5,6,7,8,Direction
23.0,29.0,35.0,41.0,1.0
46.0,40.0,34.0,28.0,0.0
38.0,44.0,50.0,56.0,1.0
61.0,55.0,49.0,43.0,0.0
53.0,59.0,65.0,71.0,1.0
76.0,70.0,64.0,58.0,0.0
68.0,74.0,80.0,86.0,1.0
91.0,85.0,79.0,73.0,0.0
83.0,89.0,95.0,101.0,1.0
106.0,100.0,94.0,88.0,0.0
98.0,104.0,110.0,116.0,1.0
121.0,115.0,109.0,103.0,0.0
113.0,119.0,125.0,131.0,1.0
136.0,130.0,124.0,118.0,0.0
128.0,134.0,140.0,146.0,1.0
151.0,145.0,139.0,133.0,0.0
143.0,149.0,155.0,161.0,1.0
166.0,160.0,154.0,148.0,0.0
158.0,164.0,170.0,176.0,1.0
181.0,175.0,169.0,163.0,0.0
173.0,179.0,185.0,191.0,1.0
196.0,190.0,184.0,178.0,0.0
188.0,194.0,200.0,206.0,1.0
211.0,205.0,199.0,193.0,0.0
203.0,209.0,215.0,221.0,1.0
226.0,220.0,214.0,208.0,0.0
218.0,224.0,230.0,236.0,1.0
241.0,235.0,229.0,223.0,0.0
233.0,239.0,245.0,251.0,1.0
256.0,250.0,244.0,238.0,0.0
248.0,254.0,260.0,266.0,1.0
271.0,265.0,259.0,253.0,0.0
